timestamp,raw168_hex,payload64_hex,temperature_C,channel,house,b3_low,b7,R12,source_file
2025-11-20 10:14:44,555555559995a5a6aa6a56559a66666aa999a6699a,ec4017f25518a492,-15.5,1,247,0x2,0x92,0x292,ec40_capturas2.csv
2025-11-20 10:14:44,555555559995a5a6aa6a56559a66666aa999a6699a,ec4017f25518a492,-15.5,1,247,0x2,0x92,0x292,ec40_capturas_merged.csv
2025-11-20 10:15:23,555555559995a5a6aa6a56559aa6666aa969a69556,ec4017f2451894e7,-15.4,1,247,0x2,0xE7,0x2E7,ec40_capturas_merged.csv
2025-11-20 10:15:23,555555559995a5a6aa6a56559aa6666aa969a69556,ec4017f2451894e7,-15.4,1,247,0x2,0xE7,0x2E7,ec40_capturas2.csv
2025-11-20 10:16:02,555555559995a5a6aa6a56559a5a666aa9a9a6a565,ec4017f2351884cd,-15.3,1,247,0x2,0xCD,0x2CD,ec40_capturas2.csv
2025-11-20 10:16:02,555555559995a5a6aa6a56559a5a666aa9a9a6a565,ec4017f2351884cd,-15.3,1,247,0x2,0xCD,0x2CD,ec40_capturas_merged.csv
2025-11-20 10:16:41,555555559995a5a6aa6a56559a6a666aa996a69a56,ec4017f215186427,-15.1,1,247,0x2,0x27,0x227,ec40_capturas2.csv
2025-11-20 10:16:41,555555559995a5a6aa6a56559a6a666aa996a69a56,ec4017f215186427,-15.1,1,247,0x2,0x27,0x227,ec40_capturas_merged.csv
2025-11-20 10:17:20,555555559995a5a6aa6a56559a69a66aa965a66a65,ec4017f29418d41d,-14.9,1,247,0x2,0x1D,0x21D,ec40_capturas2.csv
2025-11-20 10:17:20,555555559995a5a6aa6a56559a69a66aa965a66a65,ec4017f29418d41d,-14.9,1,247,0x2,0x1D,0x21D,ec40_capturas_merged.csv
2025-11-20 10:17:59,555555559995a5a6aa6a56559a56a66aa959a69a69,ec4017f27418b429,-14.7,1,247,0x2,0x29,0x229,ec40_capturas_merged.csv
2025-11-20 10:17:59,555555559995a5a6aa6a56559a56a66aa959a69a69,ec4017f27418b429,-14.7,1,247,0x2,0x29,0x229,ec40_capturas2.csv
2025-11-20 10:18:38,555555559995a5a6aa6a5655aa96a66aa9a9a65a6a,ec4017f064188431,-14.6,1,247,0x0,0x31,0x031,ec40_capturas_merged.csv
2025-11-20 10:18:38,555555559995a5a6aa6a5655aa96a66aa9a9a65a6a,ec4017f064188431,-14.6,1,247,0x0,0x31,0x031,ec40_capturas2.csv
2025-11-20 10:19:17,555555559995a5a6aa6a5655aa5aa66aa966a6556a,ec4017f0341854f1,-14.3,1,247,0x0,0xF1,0x0F1,ec40_capturas_merged.csv
2025-11-20 10:19:17,555555559995a5a6aa6a5655aa5aa66aa966a6556a,ec4017f0341854f1,-14.3,1,247,0x0,0xF1,0x0F1,ec40_capturas2.csv
2025-11-20 10:19:56,555555559995a5a6aa6a5655aa6aa66aa95aa66a59,ec4017f01418341b,-14.1,1,247,0x0,0x1B,0x01B,ec40_capturas_merged.csv
2025-11-20 10:19:56,555555559995a5a6aa6a5655aa6aa66aa95aa66a59,ec4017f01418341b,-14.1,1,247,0x0,0x1B,0x01B,ec40_capturas2.csv
2025-11-20 10:20:35,555555559995a5a6aa6a5655aa695a6aa999a6a596,ec4017f09318a4c6,-13.9,1,247,0x0,0xC6,0x0C6,ec40_capturas_merged.csv
2025-11-20 10:20:35,555555559995a5a6aa6a5655aa695a6aa999a6a596,ec4017f09318a4c6,-13.9,1,247,0x0,0xC6,0x0C6,ec40_capturas2.csv
2025-11-20 10:21:14,555555559995a5a6aa6a5655aa965a6aa956a6a956,ec4017f063187487,-13.6,1,247,0x0,0x87,0x087,ec40_capturas_merged.csv
2025-11-20 10:21:14,555555559995a5a6aa6a5655aa965a6aa956a6a956,ec4017f063187487,-13.6,1,247,0x0,0x87,0x087,ec40_capturas2.csv
2025-11-20 10:21:53,555555559995a5a6aa6a5655aa665a6aa996a66aa9,ec4017f053186418,-13.5,1,247,0x0,0x18,0x018,ec40_capturas2.csv
2025-11-20 10:21:53,555555559995a5a6aa6a5655aa665a6aa996a66aa9,ec4017f053186418,-13.5,1,247,0x0,0x18,0x018,ec40_capturas_merged.csv
2025-11-20 10:22:32,555555559995a5a6aa6a5655aa9a5a6aa95aa65a9a,ec4017f023183432,-13.2,1,247,0x0,0x32,0x032,ec40_capturas2.csv
2025-11-20 10:22:32,555555559995a5a6aa6a5655aa9a5a6aa95aa65a9a,ec4017f023183432,-13.2,1,247,0x0,0x32,0x032,ec40_capturas_merged.csv
2025-11-20 10:23:11,555555559995a5a6aa6a5655aa699a6aa969a66956,ec4017f092189497,-12.9,1,247,0x0,0x97,0x097,ec40_capturas2.csv
2025-11-20 10:23:11,555555559995a5a6aa6a5655aa699a6aa969a66956,ec4017f092189497,-12.9,1,247,0x0,0x97,0x097,ec40_capturas_merged.csv
2025-11-20 10:23:50,555555559995a5a6aa6a5655aa569a6aa956a6995a,ec4017f0721874a3,-12.7,1,247,0x0,0xA3,0x0A3,ec40_capturas2.csv
2025-11-20 10:23:50,555555559995a5a6aa6a5655aa569a6aa956a6995a,ec4017f0721874a3,-12.7,1,247,0x0,0xA3,0x0A3,ec40_capturas_merged.csv
2025-11-20 10:24:29,555555559995a5a6aa6a5655aa669a6aa966a6a669,ec4017f052185449,-12.5,1,247,0x0,0x49,0x049,ec40_capturas_merged.csv
2025-11-20 10:24:29,555555559995a5a6aa6a5655aa669a6aa966a6a669,ec4017f052185449,-12.5,1,247,0x0,0x49,0x049,ec40_capturas2.csv
2025-11-20 10:25:08,555555559995a5a6aa6a5655aa9a9a6aa99aa6965a,ec4017f022182463,-12.2,1,247,0x0,0x63,0x063,ec40_capturas2.csv
2025-11-20 10:25:08,555555559995a5a6aa6a5655aa9a9a6aa99aa6965a,ec4017f022182463,-12.2,1,247,0x0,0x63,0x063,ec40_capturas_merged.csv
2025-11-20 10:25:47,555555559995a5a6aa6a5655aa696a6aa9a9a696a6,ec4017f091188464,-11.9,1,247,0x0,0x64,0x064,ec40_capturas2.csv
2025-11-20 10:25:47,555555559995a5a6aa6a5655aa696a6aa9a9a696a6,ec4017f091188464,-11.9,1,247,0x0,0x64,0x064,ec40_capturas_merged.csv
2025-11-20 10:26:26,555555559995a5a6aa6a5655aa966a6aa966a69a66,ec4017f061185425,-11.6,1,247,0x0,0x25,0x025,ec40_capturas2.csv
2025-11-20 10:26:26,555555559995a5a6aa6a5655aa966a6aa966a69a66,ec4017f061185425,-11.6,1,247,0x0,0x25,0x025,ec40_capturas_merged.csv
2025-11-20 10:27:05,555555559995a5a6aa6a5655aaa66a6aa95aa6a555,ec4017f0411834cf,-11.4,1,247,0x0,0xCF,0x0CF,ec40_capturas_merged.csv
2025-11-20 10:27:05,555555559995a5a6aa6a5655aaa66a6aa95aa6a555,ec4017f0411834cf,-11.4,1,247,0x0,0xCF,0x0CF,ec40_capturas2.csv
2025-11-20 10:27:44,555555559995a5a6aa6a5655aa6a6a6aa9aaa6aa55,ec4017f01118040f,-11.1,1,247,0x0,0x0F,0x00F,ec40_capturas2.csv
2025-11-20 10:27:44,555555559995a5a6aa6a5655aa6a6a6aa9aaa6aa55,ec4017f01118040f,-11.1,1,247,0x0,0x0F,0x00F,ec40_capturas_merged.csv
2025-11-20 10:28:23,555555559995a5a6aa6a5655aaa9aa6aa996a6a6aa,ec4017f080186440,-10.8,1,247,0x0,0x40,0x040,ec40_capturas2.csv
2025-11-20 10:28:23,555555559995a5a6aa6a5655aaa9aa6aa996a6a6aa,ec4017f080186440,-10.8,1,247,0x0,0x40,0x040,ec40_capturas_merged.csv
2025-11-20 10:29:02,555555559995a5a6aa6a5655aa66aa6aa95aa69559,ec4017f0501834eb,-10.5,1,247,0x0,0xEB,0x0EB,ec40_capturas2.csv
2025-11-20 10:29:02,555555559995a5a6aa6a5655aa66aa6aa95aa69559,ec4017f0501834eb,-10.5,1,247,0x0,0xEB,0x0EB,ec40_capturas_merged.csv
2025-11-20 10:29:41,555555559995a5a6aa6a5655aa9aaa6aa9aaa6a56a,ec4017f0201804c1,-10.2,1,247,0x0,0xC1,0x0C1,ec40_capturas_merged.csv
2025-11-20 10:29:41,555555559995a5a6aa6a5655aa9aaa6aa9aaa6a56a,ec4017f0201804c1,-10.2,1,247,0x0,0xC1,0x0C1,ec40_capturas2.csv
2025-11-20 10:30:20,555555559995a5a6aa6a5655aaaaaa6aa9955a9a59,ec4017f00018e32b,-10.0,1,247,0x0,0x2B,0x02B,ec40_capturas_merged.csv
2025-11-20 10:30:20,555555559995a5a6aa6a5655aaaaaa6aa9955a9a59,ec4017f00018e32b,-10.0,1,247,0x0,0x2B,0x02B,ec40_capturas2.csv
2025-11-20 10:30:59,555555559995a5a6aa6a5655aa5669aaa965a66565,ec4017f07908d4dd,-9.7,1,247,0x0,0xDD,0x0DD,ec40_capturas_merged.csv
2025-11-20 10:30:59,555555559995a5a6aa6a5655aa5669aaa965a66565,ec4017f07908d4dd,-9.7,1,247,0x0,0xDD,0x0DD,ec40_capturas2.csv
2025-11-20 10:31:38,555555559995a5a6aa6a5655aaa669aaa999a6a69a,ec4017f04908a442,-9.4,1,247,0x0,0x42,0x042,ec40_capturas2.csv
2025-11-20 10:31:38,555555559995a5a6aa6a5655aaa669aaa999a6a69a,ec4017f04908a442,-9.4,1,247,0x0,0x42,0x042,ec40_capturas_merged.csv
2025-11-20 10:32:17,555555559995a5a6aa6a5655aa9a69aaa9a9a66a65,ec4017f02908841d,-9.2,1,247,0x0,0x1D,0x01D,ec40_capturas2.csv
2025-11-20 10:32:17,555555559995a5a6aa6a5655aa9a69aaa9a9a66a65,ec4017f02908841d,-9.2,1,247,0x0,0x1D,0x01D,ec40_capturas_merged.csv
2025-11-20 10:32:56,555555559995a5a6aa6a5655aa69a9aaa995a659a9,ec4017f09808e4b8,-8.9,1,247,0x0,0xB8,0x0B8,ec40_capturas2.csv
2025-11-20 10:32:56,555555559995a5a6aa6a5655aa69a9aaa995a659a9,ec4017f09808e4b8,-8.9,1,247,0x0,0xB8,0x0B8,ec40_capturas_merged.csv
2025-11-20 10:33:35,1555555566656969aa9a95956aa5aa6aaa5669955a,ec4017f06808b4f9,-8.6,1,247,0x0,0xF9,0x0F9,ec40_capturas_merged.csv
2025-11-20 10:33:35,555555559995a5a6aa6a5655aa96a9aaa959a65569,ec4017f06808b4f9,-8.6,1,247,0x0,0xF9,0x0F9,ec40_capturas_merged.csv
2025-11-20 10:33:35,555555559995a5a6aa6a5655aa96a9aaa959a65569,ec4017f06808b4f9,-8.6,1,247,0x0,0xF9,0x0F9,ec40_capturas2.csv
2025-11-20 10:33:35,1555555566656969aa9a95956aa5aa6aaa5669955a,ec4017f06808b4f9,-8.6,1,247,0x0,0xF9,0x0F9,ec40_capturas2.csv
2025-11-20 10:34:15,555555559995a5a6aa6a5655aa5aa9aaa9a9a65a69,ec4017f038088439,-8.3,1,247,0x0,0x39,0x039,ec40_capturas_merged.csv
2025-11-20 10:34:15,555555559995a5a6aa6a5655aa5aa9aaa9a9a65a69,ec4017f038088439,-8.3,1,247,0x0,0x39,0x039,ec40_capturas2.csv
2025-11-20 10:34:53,555555559995a5a6aa6a5655aaaaa9aaa966a69996,ec4017f0080854a6,-8.0,1,247,0x0,0xA6,0x0A6,ec40_capturas2.csv
2025-11-20 10:34:53,555555559995a5a6aa6a5655aaaaa9aaa966a69996,ec4017f0080854a6,-8.0,1,247,0x0,0xA6,0x0A6,ec40_capturas_merged.csv
2025-11-20 10:35:32,555555559995a5a6aa6a5655aaa956aaa9a5a6556a,ec4017f08708c4f1,-7.8,1,247,0x0,0xF1,0x0F1,ec40_capturas_merged.csv
2025-11-20 10:35:32,555555559995a5a6aa6a5655aaa956aaa9a5a6556a,ec4017f08708c4f1,-7.8,1,247,0x0,0xF1,0x0F1,ec40_capturas2.csv
2025-11-20 10:36:11,555555559995a5a6aa6a5655aa6656aaa969a66699,ec4017f05708945a,-7.5,1,247,0x0,0x5A,0x05A,ec40_capturas_merged.csv
2025-11-20 10:36:11,555555559995a5a6aa6a5655aa6656aaa969a66699,ec4017f05708945a,-7.5,1,247,0x0,0x5A,0x05A,ec40_capturas2.csv
2025-11-20 10:36:50,555555559995a5a6aa6a5655aa9a56aaa996a656aa,ec4017f027086470,-7.2,1,247,0x0,0x70,0x070,ec40_capturas_merged.csv
2025-11-20 10:36:50,555555559995a5a6aa6a5655aa9a56aaa996a656aa,ec4017f027086470,-7.2,1,247,0x0,0x70,0x070,ec40_capturas2.csv
2025-11-20 10:37:29,555555559995a5a6aa6a5655aaaa56aaa9a6a66999,ec4017f00708449a,-7.0,1,247,0x0,0x9A,0x09A,ec40_capturas2.csv
2025-11-20 10:37:29,555555559995a5a6aa6a5655aaaa56aaa9a6a66999,ec4017f00708449a,-7.0,1,247,0x0,0x9A,0x09A,ec40_capturas_merged.csv
2025-11-20 10:38:08,555555559995a5a6aa6a5655aa5696aaa999a6956a,ec4017f07608a4e1,-6.7,1,247,0x0,0xE1,0x0E1,ec40_capturas2.csv
2025-11-20 10:38:08,555555559995a5a6aa6a5655aa5696aaa999a6956a,ec4017f07608a4e1,-6.7,1,247,0x0,0xE1,0x0E1,ec40_capturas_merged.csv
2025-11-20 10:38:48,555555559995a5a6aa6a5655aaa696aaa956a65695,ec4017f04608747e,-6.4,1,247,0x0,0x7E,0x07E,ec40_capturas2.csv
2025-11-20 10:38:48,555555559995a5a6aa6a5655aaa696aaa956a65695,ec4017f04608747e,-6.4,1,247,0x0,0x7E,0x07E,ec40_capturas_merged.csv
2025-11-20 10:39:26,555555559995a5a6aa6a5655aa9a96aaa966a69a6a,ec4017f026085421,-6.2,1,247,0x0,0x21,0x021,ec40_capturas2.csv
2025-11-20 10:39:26,555555559995a5a6aa6a5655aa9a96aaa966a69a6a,ec4017f026085421,-6.2,1,247,0x0,0x21,0x021,ec40_capturas_merged.csv
2025-11-20 10:40:05,555555559995a5a6aa6a5655aa6966aaa959a69a96,ec4017f09508b426,-5.9,1,247,0x0,0x26,0x026,ec40_capturas_merged.csv
2025-11-20 10:40:05,555555559995a5a6aa6a5655aa6966aaa959a69a96,ec4017f09508b426,-5.9,1,247,0x0,0x26,0x026,ec40_capturas2.csv
2025-11-20 10:40:44,555555559995a5a6aa6a5655aa5666aaa969a66a9a,ec4017f075089412,-5.7,1,247,0x0,0x12,0x012,ec40_capturas2.csv
2025-11-20 10:40:44,555555559995a5a6aa6a5655aa5666aaa969a66a9a,ec4017f075089412,-5.7,1,247,0x0,0x12,0x012,ec40_capturas_merged.csv
2025-11-20 10:41:23,555555559995a5a6aa6a5655aaa666aaa996a6a965,ec4017f04508648d,-5.4,1,247,0x0,0x8D,0x08D,ec40_capturas_merged.csv
2025-11-20 10:41:23,555555559995a5a6aa6a5655aaa666aaa996a6a965,ec4017f04508648d,-5.4,1,247,0x0,0x8D,0x08D,ec40_capturas2.csv
2025-11-20 10:42:03,555555559995a5a6aa6a5655aa6a66aaa95aa6a665,ec4017f01508344d,-5.1,1,247,0x0,0x4D,0x04D,ec40_capturas_merged.csv
2025-11-20 10:42:03,555555559995a5a6aa6a5655aa6a66aaa95aa6a665,ec4017f01508344d,-5.1,1,247,0x0,0x4D,0x04D,ec40_capturas2.csv
2025-11-20 10:42:41,555555559995a5a6aa6a5655aaa9a6aaa969a6aa9a,ec4017f084089402,-4.8,1,247,0x0,0x02,0x002,ec40_capturas2.csv
2025-11-20 10:42:41,555555559995a5a6aa6a5655aaa9a6aaa969a6aa9a,ec4017f084089402,-4.8,1,247,0x0,0x02,0x002,ec40_capturas_merged.csv
2025-11-20 10:43:21,555555559995a5a6aa6a5655aa96a6aaa956a65a96,ec4017f064087436,-4.6,1,247,0x0,0x36,0x036,ec40_capturas2.csv
2025-11-20 10:43:21,555555559995a5a6aa6a5655aa96a6aaa956a65a96,ec4017f064087436,-4.6,1,247,0x0,0x36,0x036,ec40_capturas_merged.csv
2025-11-20 10:43:59,555555559995a5a6aa6a5655aaa6a6aaa966a665a5,ec4017f0440854dc,-4.4,1,247,0x0,0xDC,0x0DC,ec40_capturas2.csv
2025-11-20 10:43:59,555555559995a5a6aa6a5655aaa6a6aaa966a665a5,ec4017f0440854dc,-4.4,1,247,0x0,0xDC,0x0DC,ec40_capturas_merged.csv
2025-11-20 10:44:38,555555559995a5a6aa6a5655aa6aa6aaa99aa66aa5,ec4017f01408241c,-4.1,1,247,0x0,0x1C,0x01C,ec40_capturas2.csv
2025-11-20 10:44:38,555555559995a5a6aa6a5655aa6aa6aaa99aa66aa5,ec4017f01408241c,-4.1,1,247,0x0,0x1C,0x01C,ec40_capturas_merged.csv
2025-11-20 10:45:18,555555559995a5a6aa6a5655aa695aaaa969a6a56a,ec4017f0930894c1,-3.9,1,247,0x0,0xC1,0x0C1,ec40_capturas2.csv
2025-11-20 10:45:18,555555559995a5a6aa6a5655aa695aaaa969a6a56a,ec4017f0930894c1,-3.9,1,247,0x0,0xC1,0x0C1,ec40_capturas_merged.csv
2025-11-20 10:45:56,555555559995a5a6aa6a5655aa965aaaa996a6a9aa,ec4017f063086480,-3.6,1,247,0x0,0x80,0x080,ec40_capturas_merged.csv
2025-11-20 10:45:56,555555559995a5a6aa6a5655aa965aaaa996a6a9aa,ec4017f063086480,-3.6,1,247,0x0,0x80,0x080,ec40_capturas2.csv
2025-11-20 10:47:15,555555559995a5a6aa6a5655aa9a5aaaa99aa65a66,ec4017f023082435,-3.2,1,247,0x0,0x35,0x035,ec40_capturas_merged.csv
2025-11-20 10:47:15,555555559995a5a6aa6a5655aa9a5aaaa99aa65a66,ec4017f023082435,-3.2,1,247,0x0,0x35,0x035,ec40_capturas2.csv
2025-11-20 10:48:33,555555559995a5a6aa6a5655aa569aaaa996a699a6,ec4017f0720864a4,-2.7,1,247,0x0,0xA4,0x0A4,ec40_capturas_merged.csv
2025-11-20 10:48:33,555555559995a5a6aa6a5655aa569aaaa996a699a6,ec4017f0720864a4,-2.7,1,247,0x0,0xA4,0x0A4,ec40_capturas2.csv
2025-11-20 10:49:11,555555559995a5a6aa6a56556aa69aaaa9a6a6a965,ec4017f14208448d,-2.4,1,247,0x1,0x8D,0x18D,ec40_capturas2.csv
2025-11-20 10:49:11,555555559995a5a6aa6a56556aa69aaaa9a6a6a965,ec4017f14208448d,-2.4,1,247,0x1,0x8D,0x18D,ec40_capturas_merged.csv
2025-11-20 10:49:51,555555559995a5a6aa6a56556a9a9aaaa99aa6659a,ec4017f1220824d2,-2.2,1,247,0x1,0xD2,0x1D2,ec40_capturas2.csv
2025-11-20 10:49:51,555555559995a5a6aa6a56556a9a9aaaa99aa6659a,ec4017f1220824d2,-2.2,1,247,0x1,0xD2,0x1D2,ec40_capturas_merged.csv
2025-11-20 10:50:30,555555559995a5a6aa6a56556aaa9aaaa9aaa65aa9,ec4017f102080438,-2.0,1,247,0x1,0x38,0x138,ec40_capturas2.csv
2025-11-20 10:50:30,555555559995a5a6aa6a56556aaa9aaaa9aaa65aa9,ec4017f102080438,-2.0,1,247,0x1,0x38,0x138,ec40_capturas_merged.csv
2025-11-20 10:51:08,555555559995a5a6aa6a56556a566aaaa996a6956a,ec4017f1710864e1,-1.7,1,247,0x1,0xE1,0x1E1,ec40_capturas2.csv
2025-11-20 10:51:08,555555559995a5a6aa6a56556a566aaaa996a6956a,ec4017f1710864e1,-1.7,1,247,0x1,0xE1,0x1E1,ec40_capturas_merged.csv
2025-11-20 10:51:48,555555559995a5a6aa6a56556a666aaaa9a6a6aa59,ec4017f15108440b,-1.5,1,247,0x1,0x0B,0x10B,ec40_capturas_merged.csv
2025-11-20 10:51:48,555555559995a5a6aa6a56556a666aaaa9a6a6aa59,ec4017f15108440b,-1.5,1,247,0x1,0x0B,0x10B,ec40_capturas2.csv
2025-11-20 10:52:26,555555559995a5a6aa6a56556a5a6aaaa99aa666a6,ec4017f131082454,-1.3,1,247,0x1,0x54,0x154,ec40_capturas_merged.csv
2025-11-20 10:52:26,555555559995a5a6aa6a56556a5a6aaaa99aa666a6,ec4017f131082454,-1.3,1,247,0x1,0x54,0x154,ec40_capturas2.csv
2025-11-20 10:53:06,555555559995a5a6aa6a56556aaa6aaaa9555aa559,ec4017f10108f3cb,-1.0,1,247,0x1,0xCB,0x1CB,ec40_capturas2.csv
2025-11-20 10:53:06,555555559995a5a6aa6a56556aaa6aaaa9555aa559,ec4017f10108f3cb,-1.0,1,247,0x1,0xCB,0x1CB,ec40_capturas_merged.csv
2025-11-20 10:53:45,555555559995a5a6aa6a56556aa9aaaaa996a6556a,ec4017f1800864f1,-0.8,1,247,0x1,0xF1,0x1F1,ec40_capturas2.csv
2025-11-20 10:53:45,555555559995a5a6aa6a56556aa9aaaaa996a6556a,ec4017f1800864f1,-0.8,1,247,0x1,0xF1,0x1F1,ec40_capturas_merged.csv
2025-11-20 10:54:23,555555559995a5a6aa6a56556a96aaaaa9a6a6a566,ec4017f1600844c5,-0.6,1,247,0x1,0xC5,0x1C5,ec40_capturas_merged.csv
2025-11-20 10:54:23,555555559995a5a6aa6a56556a96aaaaa9a6a6a566,ec4017f1600844c5,-0.6,1,247,0x1,0xC5,0x1C5,ec40_capturas2.csv
2025-11-20 10:55:03,555555559995a5a6aa6a56556aa6aaaaa99aa69a55,ec4017f14008242f,-0.4,1,247,0x1,0x2F,0x12F,ec40_capturas2.csv
2025-11-20 10:55:03,555555559995a5a6aa6a56556aa6aaaaa99aa69a55,ec4017f14008242f,-0.4,1,247,0x1,0x2F,0x12F,ec40_capturas_merged.csv
2025-11-20 10:55:41,555555559995a5a6aa6a56556a9aaaaaa9aaa656aa,ec4017f120080470,-0.2,1,247,0x1,0x70,0x170,ec40_capturas_merged.csv
2025-11-20 10:55:41,555555559995a5a6aa6a56556a9aaaaaa9aaa656aa,ec4017f120080470,-0.2,1,247,0x1,0x70,0x170,ec40_capturas2.csv
2025-11-20 10:56:21,555555559995a5a6aa6a56556aaaaaaaa9955a6999,ec4017f10008e39a,-0.0,1,247,0x1,0x9A,0x19A,ec40_capturas2.csv
2025-11-20 10:56:21,555555559995a5a6aa6a56556aaaaaaaa9955a6999,ec4017f10008e39a,-0.0,1,247,0x1,0x9A,0x19A,ec40_capturas_merged.csv
2025-11-20 10:57:00,555555559995a5a6aa6a56556a9aaaaaaaa95a555a,ec4017f1200083f3,0.2,1,247,0x1,0xF3,0x1F3,ec40_capturas2.csv
2025-11-20 10:57:00,555555559995a5a6aa6a56556a9aaaaaaaa95a555a,ec4017f1200083f3,0.2,1,247,0x1,0xF3,0x1F3,ec40_capturas_merged.csv
2025-11-20 10:57:38,555555559995a5a6aa6a56556a5aaaaaaa695aa996,ec4017f130009386,0.3,1,247,0x1,0x86,0x186,ec40_capturas2.csv
2025-11-20 10:57:38,555555559995a5a6aa6a56556a5aaaaaaa695aa996,ec4017f130009386,0.3,1,247,0x1,0x86,0x186,ec40_capturas_merged.csv
2025-11-20 10:58:18,555555559995a5a6aa6a56556a96aaaaaaa55aa696,ec4017f16000c346,0.6,1,247,0x1,0x46,0x146,ec40_capturas_merged.csv
2025-11-20 10:58:18,555555559995a5a6aa6a56556a96aaaaaaa55aa696,ec4017f16000c346,0.6,1,247,0x1,0x46,0x146,ec40_capturas2.csv
2025-11-20 10:59:36,555555559995a5a6aa6a56556aaa6aaaaa565aa6a9,ec4017f101007348,1.0,1,247,0x1,0x48,0x148,ec40_capturas_merged.csv
2025-11-20 10:59:36,555555559995a5a6aa6a56556aaa6aaaaa565aa6a9,ec4017f101007348,1.0,1,247,0x1,0x48,0x148,ec40_capturas2.csv
2025-11-20 11:00:15,555555559995a5a6aa6a56556a9a6aaaaa695a999a,ec4017f1210093a2,1.2,1,247,0x1,0xA2,0x1A2,ec40_capturas_merged.csv
2025-11-20 11:00:15,555555559995a5a6aa6a56556a9a6aaaaa695a999a,ec4017f1210093a2,1.2,1,247,0x1,0xA2,0x1A2,ec40_capturas2.csv
2025-11-20 11:00:53,555555559995a5a6aa6a56556a5a6aaaaa995a6556,ec4017f13100a3d7,1.3,1,247,0x1,0xD7,0x1D7,ec40_capturas2.csv
2025-11-20 11:00:53,555555559995a5a6aa6a56556a5a6aaaaa995a6556,ec4017f13100a3d7,1.3,1,247,0x1,0xD7,0x1D7,ec40_capturas_merged.csv
2025-11-20 11:01:33,555555559995a5a6aa6a56556a966aaaaa655a6a56,ec4017f16100d317,1.6,1,247,0x1,0x17,0x117,ec40_capturas2.csv
2025-11-20 11:01:33,555555559995a5a6aa6a56556a966aaaaa655a6a56,ec4017f16100d317,1.6,1,247,0x1,0x17,0x117,ec40_capturas_merged.csv
2025-11-20 11:02:12,555555559995a5a6aa6a56556a566aaaaa955a969a,ec4017f17100e362,1.7,1,247,0x1,0x62,0x162,ec40_capturas2.csv
2025-11-20 11:02:12,555555559995a5a6aa6a56556a566aaaaa955a969a,ec4017f17100e362,1.7,1,247,0x1,0x62,0x162,ec40_capturas_merged.csv
2025-11-20 11:02:51,555555559995a5a6aa6a56556a696aaaaaaaa66696,ec4017f191000456,1.9,1,247,0x1,0x56,0x156,ec40_capturas2.csv
2025-11-20 11:02:51,555555559995a5a6aa6a56556a696aaaaaaaa66696,ec4017f191000456,1.9,1,247,0x1,0x56,0x156,ec40_capturas_merged.csv
2025-11-20 11:03:30,555555559995a5a6aa6a56556a6a9aaaaa695aa595,ec4017f1120093ce,2.1,1,247,0x1,0xCE,0x1CE,ec40_capturas2.csv
2025-11-20 11:03:30,555555559995a5a6aa6a56556a6a9aaaaa695aa595,ec4017f1120093ce,2.1,1,247,0x1,0xCE,0x1CE,ec40_capturas_merged.csv
2025-11-20 11:04:08,555555559995a5a6aa6a56556a5a9aaaaa595a9aa6,ec4017f13200b324,2.3,1,247,0x1,0x24,0x124,ec40_capturas2.csv
2025-11-20 11:04:08,555555559995a5a6aa6a56556a5a9aaaaa595a9aa6,ec4017f13200b324,2.3,1,247,0x1,0x24,0x124,ec40_capturas_merged.csv
2025-11-20 11:04:48,555555559995a5a6aa6a56556a669aaaaa655a5659,ec4017f15200d37b,2.5,1,247,0x1,0x7B,0x17B,ec40_capturas2.csv
2025-11-20 11:04:48,555555559995a5a6aa6a56556a669aaaaa655a5659,ec4017f15200d37b,2.5,1,247,0x1,0x7B,0x17B,ec40_capturas_merged.csv
2025-11-20 11:05:27,555555559995a5a6aa6a56556a569aaaaa555a696a,ec4017f17200f391,2.7,1,247,0x1,0x91,0x191,ec40_capturas2.csv
2025-11-20 11:05:27,555555559995a5a6aa6a56556a569aaaaa555a696a,ec4017f17200f391,2.7,1,247,0x1,0x91,0x191,ec40_capturas_merged.csv
2025-11-20 11:06:06,555555559995a5a6aa6a56556aa99aaaaaaaa665aa,ec4017f1820004d0,2.8,1,247,0x1,0xD0,0x1D0,ec40_capturas2.csv
2025-11-20 11:06:06,555555559995a5a6aa6a56556aa99aaaaaaaa665aa,ec4017f1820004d0,2.8,1,247,0x1,0xD0,0x1D0,ec40_capturas_merged.csv
2025-11-20 11:06:45,555555559995a5a6aa6a56556aaa5aaaaa695a9599,ec4017f1030093ea,3.0,1,247,0x1,0xEA,0x1EA,ec40_capturas2.csv
2025-11-20 11:06:45,555555559995a5a6aa6a56556aaa5aaaaa695a9599,ec4017f1030093ea,3.0,1,247,0x1,0xEA,0x1EA,ec40_capturas_merged.csv
2025-11-20 11:07:24,555555559995a5a6aa6a56556a9a5aaaaa595aaaaa,ec4017f12300b300,3.2,1,247,0x1,0x00,0x100,ec40_capturas_merged.csv
2025-11-20 11:07:24,555555559995a5a6aa6a56556a9a5aaaaa595aaaaa,ec4017f12300b300,3.2,1,247,0x1,0x00,0x100,ec40_capturas2.csv
